Source,Target,Type,Weight,Commands
proc::c:/users/administrator/appdata/roaming/zoom/bin/zoom.exe,proc::c:/users/administrator/appdata/roaming/zoom/bin/cpthost.exe,spawned,2,"-event 000008B8 -pid 5500 -evtname cpthost.exe5500-41-08147590 -exitevent 000008D8 -exitevtname cpthost.exe5500_rpcexit-41-08147590 -user_path ""C:\Users\Administrator\AppData\Roaming\Zoom"" | -event 00000914 -pid 6584 -evtname cpthost.exe6584-41-07EB2688 -exitevent 00000928 -exitevtname cpthost.exe6584_rpcexit-41-07EB2688 -user_path ""C:\Users\Administrator\AppData\Roaming\Zoom"""
proc::c:/users/administrator/appdata/roaming/zoom/bin/zoom.exe,ip::213.244.140.48,connected,4,
proc::c:/users/administrator/appdata/roaming/zoom/bin/zoom.exe,ip::3.235.72.244,connected,1,
proc::c:/users/administrator/appdata/roaming/zoom/bin/zoom.exe,ip::213.244.140.84,connected,2,
proc::c:/users/administrator/appdata/roaming/zoom/bin/zoom.exe,ip::213.244.140.85,connected,2,
proc::c:/windows/system32/sihost.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/plmvolatile/terminationtype/microsoft.windows.cortana_cw5n1h2txyewy!cortanaui,set_value,1,
proc::c:/windows/system32/sihost.exe,reg::hku/s-1-5-21-2453051693-1864363570-3931539573-500/software/microsoft/windows/currentversion/explorer/plmvolatile/terminationtype/microsoft.windows.shellexperiencehost_cw5n1h2txyewy!app,set_value,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/iertutil.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/notificationplatformcomponent.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/windowmanagement.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/iphlpapi.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/execmodelclient.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/staterepository.core.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/windows.staterepository.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/dsclient.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/appointmentactivation.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/profapi.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/windows.storage.dll,loaded,2,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/activationmanager.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/rmclient.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/onecorecommonproxystub.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/clipboardserver.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/onecoreuapcommonproxystub.dll,loaded,1,
proc::c:/windows/system32/sihost.exe,dll::c:/windows/system32/modernexecserver.dll,loaded,1,
